antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),0.026920699151351656,0.02860675546563255,0.020682290788512338,0.768267223382046,26.856146769423862,0.01991217693092576,4.191868145332992,0.9893999138671394
frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),0.02860675546563255,0.026920699151351656,0.020682290788512338,0.7229862475442044,26.85614676942386,0.01991217693092576,3.512747263347249,0.9911172245253212
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.039509919631315685,0.03939751587703029,0.027707525431349408,0.7012802275960172,17.800112823988496,0.02615093274537446,3.215731173040228,0.9826447977952304
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03939751587703029,0.039509919631315685,0.027707525431349408,0.703281027104137,17.800112823988492,0.02615093274537446,3.2370362804733066,0.9825298147858933
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.030686224919912325,0.05249255325127859,0.027707525431349408,0.9029304029304029,17.20111419629621,0.0260967271356602,9.761114451411357,0.9716814671358314
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.05249255325127859,0.030686224919912325,0.027707525431349408,0.5278372591006424,17.20111419629621,0.0260967271356602,2.0529230519836776,0.9940441463723639
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.03242848311133592,0.053785196425560615,0.027707525431349408,0.854419410745234,15.885772806050102,0.02596335309742323,6.499594543600614,0.9684561556964794
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.053785196425560615,0.03242848311133592,0.027707525431349408,0.5151515151515151,15.8857728060501,0.02596335309742323,1.9956162535828696,0.9903148714938577
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.039509919631315685,0.05249255325127859,0.03242848311133592,0.8207681365576103,15.635896631444925,0.030354506551135346,5.286489960828185,0.9745489522793489
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05249255325127859,0.039509919631315685,0.03242848311133592,0.6177730192719486,15.635896631444924,0.030354506551135346,2.512878809704065,0.98790210537126
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.03939751587703029,0.0392851121227449,0.023941999662788736,0.6077032810271041,15.469047896016114,0.02239426383420198,2.448949586916203,0.973716803512392
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX '}),0.0392851121227449,0.03939751587703029,0.023941999662788736,0.6094420600858368,15.469047896016113,0.02239426383420198,2.4595646022049658,0.9736028785324561
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.05249255325127859,0.025515652222784242,0.020176473894228067,0.38436830835117775,15.064020507692742,0.01883709216118246,1.582901531867686,0.9853396539312379
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.025515652222784242,0.05249255325127859,0.020176473894228067,0.790748898678414,15.064020507692742,0.01883709216118246,4.528088219199152,0.9580622426683626
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.025515652222784242,0.053785196425560615,0.020176473894228067,0.790748898678414,14.701980307403366,0.018804109527499325,4.521910745503109,0.9563847323750972
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.053785196425560615,0.025515652222784242,0.020176473894228067,0.37513061650992685,14.701980307403366,0.018804109527499325,1.5595008709411295,0.9849581180002264
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.03782386331703479,0.038385882088461755,0.021019502051368516,0.5557206537890045,14.47721463084591,0.019567599693950725,2.1644357904831617,0.9675213341496327
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.038385882088461755,0.03782386331703479,0.021019502051368516,0.5475841874084919,14.477214630845909,0.019567599693950725,2.1267517843186576,0.9680868054144774
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.039509919631315685,0.053785196425560615,0.030686224919912325,0.7766714082503556,14.44024489759517,0.028561176131783897,4.2368726554957385,0.9690356162269561
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.053785196425560615,0.039509919631315685,0.030686224919912325,0.5705329153605015,14.44024489759517,0.028561176131783897,2.2364696031942355,0.9836551842075719
frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),0.04215140785702243,0.050469285674141516,0.03040521553419884,0.7213333333333333,14.292521158129174,0.028277864089495522,3.4074068695904005,0.9709606981926654
frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),0.050469285674141516,0.04215140785702243,0.03040521553419884,0.6024498886414253,14.292521158129174,0.028277864089495522,2.4093782513848563,0.9794663024147734
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.037880065194177484,0.03782386331703479,0.020345079525656156,0.5370919881305638,14.199818342952634,0.01891230911731122,2.0785471670651234,0.966175349091943
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.03782386331703479,0.037880065194177484,0.020345079525656156,0.537890044576523,14.199818342952632,0.01891230911731122,2.0820151643868763,0.9661189136159445
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.05086269881414039,0.037880065194177484,0.026920699151351656,0.5292817679558012,13.972567503319837,0.024994016804320205,2.043940237087487,0.9781842847239186
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.037880065194177484,0.05086269881414039,0.026920699151351656,0.7106824925816024,13.972567503319837,0.024994016804320205,3.2806079025603565,0.9649848823189169
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.053785196425560615,0.05249255325127859,0.03939751587703029,0.7324973876698014,13.95431051264323,0.03657419358953107,3.5420493224161187,0.981106565002852
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.05249255325127859,0.053785196425560615,0.03939751587703029,0.7505353319057815,13.954310512643229,0.03657419358953107,3.7929812297790817,0.9797680840137621
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.037880065194177484,0.038385882088461755,0.020064070139942675,0.5296735905044511,13.798656216465151,0.018610010423895734,2.044567556695195,0.9640473515184449
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.038385882088461755,0.037880065194177484,0.020064070139942675,0.5226939970717424,13.798656216465151,0.018610010423895734,2.0157298020625056,0.9645544483135159
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG PEARS'}),0.04973866127128646,0.030798628674197717,0.02090709829708312,0.42033898305084744,13.647977236174688,0.01937521573783707,1.672014061643928,0.975236002045224
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG APPLES'}),0.030798628674197717,0.04973866127128646,0.02090709829708312,0.6788321167883211,13.647977236174686,0.01937521573783707,2.958768259223494,0.956178041321
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.04518630922272804,0.038385882088461755,0.02321137525993368,0.513681592039801,13.382044754266735,0.02147685892209727,1.9773344010252605,0.9690613082927751
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.038385882088461755,0.04518630922272804,0.02321137525993368,0.6046852122986823,13.382044754266735,0.02147685892209727,2.4153250029662106,0.9622082154638198
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03782386331703479,0.05086269881414039,0.02574045973135503,0.6805349182763746,13.379842873913296,0.023816635963473474,2.9710204823166686,0.961633396930988
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.05086269881414039,0.03782386331703479,0.02574045973135503,0.5060773480662983,13.379842873913294,0.023816635963473474,1.9480299859017527,0.9748438983573255
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),0.046085539257011185,0.03568819198561232,0.021300511437082,0.46219512195121953,12.950925676973306,0.019655801864317313,1.7930514344031696,0.9673670754746754
frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.03568819198561232,0.046085539257011185,0.021300511437082,0.5968503937007874,12.950925676973306,0.019655801864317313,2.3661550100460857,0.9569367858743246
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03782386331703479,0.04518630922272804,0.022087337717079752,0.5839524517087668,12.923216384644387,0.02037821693323802,2.294962906761086,0.9588887600770494
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.04518630922272804,0.03782386331703479,0.022087337717079752,0.48880597014925375,12.923216384644387,0.02037821693323802,1.8822131724893043,0.966282628319447
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.04518630922272804,0.037880065194177484,0.02158152082279548,0.47761194029850745,12.608530050046504,0.01986986048355428,1.841772446628289,0.9642599623285656
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.037880065194177484,0.04518630922272804,0.02158152082279548,0.56973293768546,12.608530050046504,0.01986986048355428,2.2191187158064873,0.9569374671417723
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.05086269881414039,0.038385882088461755,0.02422300904850222,0.47624309392265196,12.406725285747799,0.022270599489121683,1.8359931998100045,0.9686676023612917
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.038385882088461755,0.05086269881414039,0.02422300904850222,0.6310395314787701,12.406725285747797,0.022270599489121683,2.5724633996426274,0.956099267602425
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'DOTCOM POSTAGE'}),0.04130837969988198,0.039790929017029165,0.020288877648513462,0.49115646258503404,12.343427879626429,0.01864517884406697,1.8870418908355173,0.9585827268803292
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.039790929017029165,0.04130837969988198,0.020288877648513462,0.5098870056497176,12.343427879626427,0.01864517884406697,1.956062441419261,0.9570678463637492
